id,locationType,url,organizationId,name,alternateName,description,transportation,latitude,longitude,externalIdentifier,externalIdentifierType
426f266d-5ce2-4e11-a6d1-22be187a3296,PHYSICAL,https://www.ashwellatx.org,3d019a5f-7c8b-4dac-b47a-d09abd7aa8d2,ASHWell,Austin Sexual Health + Wellness; The Wright House Wellness Center,"Provides case management, outreach and prevention, and clinical services to individuals living with HIV and Hepatitis C.",,29.8921961,-97.6773279,,
79691fc2-303f-46f6-b732-3053aa0f8b00,PHYSICAL,http://tfsc.texas.gov/,b917e1da-9113-4897-8451-18613b872bcf,Texas Funeral Service Commission (TFSC),,Regulates Texas death care industry.,,30.272603,-97.7410158,,
9337bdaf-70ae-4c5e-9f6e-ce201d71f497,PHYSICAL,,357451d8-f079-4d30-a9f4-d675d6e883d0,Seay Psychology Building,,,,30.289939,-97.7370721,,
eda02d73-1ecd-45ba-acf7-26242bac6bbd,PHYSICAL,,36264bcb-6b33-405e-bb3b-e9cfb17b0c30,Student Services Building,,,,30.2900264,-97.7383602,,
783274aa-3470-4cd0-a66f-b03fa20c4a2f,PHYSICAL,,36264bcb-6b33-405e-bb3b-e9cfb17b0c30,UT Outpost,,,,30.290284,-97.7386001,,
d5361491-16dc-43d8-84a5-54dc26d839a0,PHYSICAL,,e0f102da-6a39-432d-941b-39beadc24f62,Speech and Hearing Center,,,,30.2889022,-97.7404866,,
1d5ea3ab-e31c-4ae7-ad05-23760cd145c6,PHYSICAL,,29e61d25-d1e0-4855-995a-c0d2498375bc,All Saints' Episcopal Church,,,,30.2917025,-97.7394001,,
6d873e3f-9d9e-4968-85ac-330622cf1cd1,PHYSICAL,,bdbaaf28-8dbf-4073-9da1-b2dd905cfbce,University United Methodist Church,,,,30.2882908,-97.74120339999999,,
8a9c97ae-2185-40ec-9039-31c77b65483d,PHYSICAL,,0ba02c6f-2c9d-4f4d-a062-6834164f7414,University Presbyterian Church,,,,30.2855286,-97.74247659999999,,
84eca541-776e-4a6e-9574-b1219137985b,PHYSICAL,,19e864cd-eb4f-4684-8052-8b26158e99a5,University of Texas Admissions Center,,,,30.2826575,-97.73820789999999,,
ef1af15d-4acc-44b0-afa2-9847fc60e27f,PHYSICAL,,5bbf2d58-02bb-4b84-8b0b-997748b30bc9,Thompson Conference Center,,,,30.2870271,-97.7291743,,
f02f4dea-ff4f-4516-ba2d-b2bf10945b48,PHYSICAL,http://www.lbjlibrary.org/,24d20302-7716-48b8-9a07-800a80de879e,Lyndon Baines Johnson Presidential Library and Museum,,,,30.2857934,-97.7291283,,
2a622e8c-2cda-4d20-8fda-7f292c6b334b,PHYSICAL,,4b2715ce-cbf3-4587-bb77-eaa361103cff,St. Austin Catholic Church,,,,30.2834837,-97.742222,,
d42ed3ea-7e2b-4268-9675-deb1a21eb5f1,PHYSICAL,,3d019a5f-7c8b-4dac-b47a-d09abd7aa8d2,ASHWell Medical Clinic,The Wright House Wellness Center,,,30.290719,-97.72792899999999,,
7a890ebe-cb8c-4ed9-b474-ac099292ac5e,PHYSICAL,,59667f79-03ec-463b-8fba-e84d6f8d0684,Austin Office,,,,30.2931926,-97.74389819999999,,
01a2b0e4-e726-43ee-8077-4f0f1f033d66,PHYSICAL,,2d876b03-bc52-408e-81c9-9a798c27b538,St. David's Medical Center,,,,30.2899658,-97.72653419999999,,
cfc1b65d-0dfb-4d23-8eab-ed64172047d9,PHYSICAL,,b917e1da-9113-4897-8451-18613b872bcf,Headquarters,,,,30.2799598,-97.73804179999999,,
e16853e7-48e8-4f0f-a526-8297f2913a16,PHYSICAL,,4cfc3e5c-c96e-41e8-9379-abf8eb19a232,Headquarters,,,,30.2797119,-97.73782360000001,,
3f5f73c4-0400-49ac-894f-b6b672f38824,PHYSICAL,,f8aad267-bd31-45f1-bb27-187434316f3c,Complaints and Enforcement,,,,30.279723,-97.7380419,,
e6f97542-84bd-4c55-98d0-b6510ac095e7,PHYSICAL,,9a284291-bd5b-4248-b2ae-c1633c680374,Headquarters,,,,30.2793899,-97.7391464,,
036a2b3e-1625-4069-b431-66ae2056836f,PHYSICAL,,1809bd56-7806-4015-ab43-91f80198c21d,Main Office,,,,30.2807999,-97.74330409999999,,
b5664ce2-57bd-4509-9d35-dd17586bb197,PHYSICAL,,2d876b03-bc52-408e-81c9-9a798c27b538,St. David's Rehabilitation Hospital,,,,30.2895625,-97.7246871,,
0fdebc2e-ca0a-4500-b989-6be0a84c755a,PHYSICAL,,f36f43d4-1453-4fc6-bc68-65ff8a9fba2d,Headquarters,,,,30.2789091,-97.7384119,,
75025bd0-4bdc-40c4-89a5-e0f0030cec1e,PHYSICAL,,85d3806e-14a3-4fbd-81d1-30d5fde9836d,Headquarters,,,,30.2971512,-97.7290362,,
9304112d-d3a1-4261-b965-9f3a3fab7885,PHYSICAL,,8ecede5b-1ebd-4f6e-a685-7e578edebeae,Travis County Domestic Relations Office,,,,30.2800212,-97.7424743,,
c48366a0-eb0f-4b5d-b5ef-b47fbb21fdc4,PHYSICAL,,66008adb-1348-4106-b03e-a39b8b2ed86d,Central office,,,,30.2782272,-97.73854589999999,,
40e4ad58-d223-40bf-bb52-d182fc9ec605,PHYSICAL,,4f7cb595-9a50-476f-873c-c4bebd160b28,Headquarters,,,,30.2780872,-97.73752549999999,,
93a29e69-bc0f-436f-9ee5-749dc64ddd03,PHYSICAL,,5bbf2d58-02bb-4b84-8b0b-997748b30bc9,UTA Building,,,,30.2796447,-97.7432058,,
6dd4596c-93c4-4995-95ff-aea1dd8d23be,PHYSICAL,,26e8489a-7476-4c07-94cb-5afd61fefd9a,Aquatic Division Office,,,,30.2952327,-97.7473634,,
9ac6d4b0-ac76-4c3b-a6de-05c282bf8c93,PHYSICAL,,996a1035-84d7-4fbc-954d-db23b82e6f93,Camp Fire Central Texas,,,,30.300459,-97.7353473,,
dc946b45-e675-46f5-adb2-c1ca5977f772,PHYSICAL,,6ebc7274-a356-4554-869e-99c5fe345b7a,Capital City Village,,,,30.300459,-97.73534699999999,,
8e6941b5-81d1-462f-9097-4e0560e845f4,PHYSICAL,,a6fee0d0-dac3-4e66-86db-3716a4041373,Headquarters,,,,30.2780008,-97.7403128,,
