id,serviceId,document,uri
cd4fcd50-c355-4ae0-9bed-3b3afe04d63f,127d6a8d-c65e-4a0c-99c3-104257973cdf,Photo ID,
6c8b50ad-eb1a-412f-9396-2db5cdef28a1,127d6a8d-c65e-4a0c-99c3-104257973cdf,Proof of income,
7c119ed7-7349-4106-8382-eb630c8c4d0c,127d6a8d-c65e-4a0c-99c3-104257973cdf,Proof of residency,
5f1c9ba7-a476-4d50-a797-0780fead6105,127d6a8d-c65e-4a0c-99c3-104257973cdf,Proof of HIV,
4e518ce4-851f-444e-8315-768b827f45b9,76d629f3-fdd4-4891-b592-aa6fdeea71db,Completed registration form,
5f42ab02-2d91-4e04-b5b9-043da86150e7,bbd3a2a0-4fa4-4716-8936-a8061284b8d9,Proof of City of Austin address,
0878bee4-11a4-4956-a84d-30754c830acb,e0bc71ef-6e7c-4a72-9da8-c02b1ff36375,Valid ID,
09195379-7b9e-4d12-9631-551b4d2414ca,e0bc71ef-6e7c-4a72-9da8-c02b1ff36375,Card along with a valid ID,
0518d976-7d36-4802-9323-54a69b33fccc,5eb49ccf-3c73-4cd0-b1a0-479d903413db,Insurance information (if applicable),
b6fdd996-b817-41ac-b80e-9d85b26065a4,30e02b08-16f7-4639-bf2d-6bbca094c46b,"Referral from doctor, healthcare professional, or family member",
748b43d9-6886-4eeb-bb90-707e60fc92d7,f230b1be-ad19-4478-865c-e2759c593845,Complaint form,
a6f861c7-8859-41f8-b037-dfbe0c159825,f5eab7fb-4fbc-4ef6-9a6a-a7a96f0bb23e,Completed Application,
8757c26c-525a-4a4e-84ce-22015f7a96aa,f5eab7fb-4fbc-4ef6-9a6a-a7a96f0bb23e,Social Security Number,
5108bc9c-5f24-4847-8579-0f93ef43a278,f5eab7fb-4fbc-4ef6-9a6a-a7a96f0bb23e,Mailing address,
2274950e-2974-48ab-85b4-1c655251669b,f5eab7fb-4fbc-4ef6-9a6a-a7a96f0bb23e,Phone number,
5b503511-12f7-4f6d-9801-14c837a8fd17,f5eab7fb-4fbc-4ef6-9a6a-a7a96f0bb23e,Date of birth,
ae16f41b-da0c-4fe5-b6ac-c85b9822092d,f5eab7fb-4fbc-4ef6-9a6a-a7a96f0bb23e,Bank account and routing numbers,
6d8c376a-e1f4-4352-9ea1-4fc24273213d,adb283a5-7aa7-45d2-ab68-c27c5990e959,Beneficiary contact information,
a0747382-ae83-4210-9755-8801f0db19e4,adb283a5-7aa7-45d2-ab68-c27c5990e959,Social Security or Taxpayer Identification Number,
241240e8-d491-47cc-8ec1-abb9271ffd4c,adb283a5-7aa7-45d2-ab68-c27c5990e959,Date of birth,
49275bad-f80f-4301-8a71-22f15cc38672,adb283a5-7aa7-45d2-ab68-c27c5990e959,Physician name and address,
d9684c7b-0751-40d3-bf85-0dcc6545ba61,adb283a5-7aa7-45d2-ab68-c27c5990e959,Date of diagnosis,
599ebad5-f0be-41b4-9629-af2586703564,adb283a5-7aa7-45d2-ab68-c27c5990e959,Applicable diagnosis code,
537d7126-4662-431a-9830-4e93498c3d8f,adb283a5-7aa7-45d2-ab68-c27c5990e959,Authorized Legal Representative contact information,
3a0f4b69-4e66-4d59-8f9a-d9dc37c3b390,adb283a5-7aa7-45d2-ab68-c27c5990e959,Banking information,
5e4a0109-cb7c-4953-bf82-89283fe99ca5,3459d646-11c4-43d4-a1b5-a6bf2a515ccd,Completed application,
82c22c20-0578-4d29-bb4e-18528d51abb9,3459d646-11c4-43d4-a1b5-a6bf2a515ccd,Applicable supporting documents (copies),
51bbe3e4-dd0d-4b3f-bd0e-5df182ed48d0,a02754b5-b324-42e0-83b7-61d59075dc26,Completed application,
cdb1c1f5-2501-499a-9a0e-84af25d304d1,a45c1ddf-d52f-4372-a4be-4ff918161de9,Completed application and related documents,
803c5298-a7e0-48f8-be39-1d944e9ad1d5,0c8618ac-153c-40c2-af44-34cec9ef925c,Completed application,
98239cb2-3f67-4fac-9995-ebb1c2c76b88,0c8618ac-153c-40c2-af44-34cec9ef925c,Payment summaries,
275f2530-0d31-456b-87e9-4fd291d30f46,0c8618ac-153c-40c2-af44-34cec9ef925c,Board scores/verifications/transcripts,
95a07432-29cb-4c70-bdca-23d6ac678a53,0c8618ac-153c-40c2-af44-34cec9ef925c,Fingerprints,
56cbdd53-ede2-4a7d-a490-29224086f4cb,0c8618ac-153c-40c2-af44-34cec9ef925c,Social security number,
3e331251-ad83-4ae6-9a6a-9452d9fa4fd0,836a4f1b-6382-46da-aeaa-7bf3dac0a422,Full name,
132ef9ff-9980-4ffa-bf7e-00ae0a042519,836a4f1b-6382-46da-aeaa-7bf3dac0a422,License type,
b16d50f3-87b3-41d8-8055-44a2ce5aa552,836a4f1b-6382-46da-aeaa-7bf3dac0a422,License or registration number,
60b13ccb-ef02-4050-965e-00be64f4b9dd,871fb446-44a4-423b-840a-ef2ecad3c775,Completed registration form,
28e3c378-1d0d-427d-aa49-737c95a35a56,98089e7e-3565-445a-91d8-f2fdbfd5b561,Application for sliding fee scale,
9f8f2f77-5ba9-4407-a072-5d5d6a6a754a,27db0c6e-bef8-48b0-826c-b91ed7651ea6,Online Scholarship Application,
62ee3ac0-5dc4-4290-bbda-fb775bd33d0c,52621fd4-ec30-42b1-8843-773fa357479e,Current bank statement,
2e465abb-c90c-4192-9759-59f0c66df0f1,52621fd4-ec30-42b1-8843-773fa357479e,Copy of What I Owe page,
f592d0f5-6dcd-4d4b-a26c-33198a453c06,52621fd4-ec30-42b1-8843-773fa357479e,"Emergency situation documentation (e.g., reduced hours, loss of employment, natural disaster, safety concern, crime report, medical bill)",
02042dbb-327e-48a0-908e-15455514b054,52621fd4-ec30-42b1-8843-773fa357479e,Statement explaining financial hardship,
913d0724-0f79-420c-a3b5-ee1f989479dc,c9c7cafc-a61b-4f8c-9627-8de0e6e14d17,Completed application,
505f0ed9-a1d2-41a8-a16c-cc10dfd2014a,c9c7cafc-a61b-4f8c-9627-8de0e6e14d17,Veteran's discharge document (DD 214 or equivalent),
e7c063cc-8df1-45a5-9e10-0deff6ce4726,c9c7cafc-a61b-4f8c-9627-8de0e6e14d17,Guardianship documentation (if applicable),
75204a15-79a8-458d-9d25-c351d7e30256,c9c7cafc-a61b-4f8c-9627-8de0e6e14d17,Durable medical power of attorney (if applicable),
ef938125-7ade-46fa-8ef6-c6e4efe44e47,cc8791f4-a8a8-4c06-8dc7-1caa9e29172f,Driver's license,
77a46ed6-90e9-4c03-876c-7c38db80cd95,cc8791f4-a8a8-4c06-8dc7-1caa9e29172f,Social security card,
07814d4e-d9fe-4fcb-8f07-6ad7b0879ee5,cc8791f4-a8a8-4c06-8dc7-1caa9e29172f,Proof of all income received,
ea32d1c1-33d8-48aa-a144-c1fc52c948af,cc8791f4-a8a8-4c06-8dc7-1caa9e29172f,DD214,
230421cf-ae7b-4218-b6df-e119ee881783,cc8791f4-a8a8-4c06-8dc7-1caa9e29172f,Current mortgage statement,
020b8207-7d22-4928-86d9-61b153d9502f,cc8791f4-a8a8-4c06-8dc7-1caa9e29172f,Declaration page for homeownerâ€™s insurance,
96389eb2-a408-4a19-b613-1c150317d645,4f604149-6bb6-46fd-b908-9dac2cbad9f9,Executed Farm and Ranch Contract,
129ca5e6-4808-4c0e-913a-5517e1da13f4,4f604149-6bb6-46fd-b908-9dac2cbad9f9,Field notes and Survey Plat,
da30ffb8-2530-4125-aa9b-ed1b589e7a9c,4f604149-6bb6-46fd-b908-9dac2cbad9f9,Proof of all income,
f859f7d0-20ad-4b41-b747-73fa5a0afd39,4f604149-6bb6-46fd-b908-9dac2cbad9f9,DD 214,
d357ac99-3ec6-4dbf-8dec-39b1d3ab48de,4697e161-0346-4ebd-be75-c6557c2836ff,Photo ID (current or expired),
ac981caf-dab3-458f-a66c-ac73c4847bba,4697e161-0346-4ebd-be75-c6557c2836ff,"Bill or copy of bill for requested assistance (e.g., utility bill or lease agreement)",
48b7e5de-8414-4591-9896-9977b006567e,2e5e590c-6e78-497d-9f39-8f5b12df2159,Photo ID,
1a7b8cb0-d85c-481a-a47f-e44e7c7b2bf5,2e5e590c-6e78-497d-9f39-8f5b12df2159,Utility bill or lease,
a06d7be2-84df-4a0b-8548-f4a9db6f284e,f4146e82-30b1-483f-a3f4-2685de17f2eb,Photo ID,
93ae41b3-9ef1-43d1-952a-cf2ce221a1e6,f4146e82-30b1-483f-a3f4-2685de17f2eb,One utility bill or lease,
110710f8-c366-4eeb-b1a8-815a6690b02c,f45a5579-a0f7-44d0-9d0a-dcd0c0219a3b,Photo ID,
8b4db807-f3c5-4045-a225-91e16c245d5c,f45a5579-a0f7-44d0-9d0a-dcd0c0219a3b,Current Austin Energy bill,
01522fd9-6848-432f-a4b7-48f86aee3c06,5d2637c9-04bd-4755-917b-d90f6916c16c,Employer phone number,
0cb9c383-d4cf-420a-9eac-72e129c09ca8,5d2637c9-04bd-4755-917b-d90f6916c16c,Paycheck stub (if verifying employment),
91576a94-a91a-4bd6-aa58-be4b879854f2,fb41ca70-b6f4-4862-aaa1-5f47a3fe006b,Application,
a3baeb35-38e0-4774-bf91-0cdd63a1fe34,fb41ca70-b6f4-4862-aaa1-5f47a3fe006b,Two references,
